arm,repeat,block_m,tiles,rows_per_expert,tokens,copies,experts_declared,ms_p50,ms_min,ms_stdev,iters,trials,warmup_ms,instrument,sm_clock_load_mhz,clock_level_ok,clock_level_side,clock_drift_ok,l2_flush,status,detail,duty,power_w,duty_achieved,calls_per_burst,gap_ms,head_ms,tail_ms,within_burst_ok,clock_samples_mhz,host_bound,prov_bandwidth,prov_bandwidth_source,prov_cuda_version,prov_driver_version,prov_git_dirty,prov_git_dirty_files,prov_git_sha,prov_gpu_name,prov_hostname,prov_instrument,prov_iters,prov_missing,prov_provenance_version,prov_python,prov_ridge,prov_ridge_source,prov_sglang,prov_target_ms,prov_torch,prov_triton,prov_utc,prov_vllm,prov_warmup_ms
shared,0,32,4,128,512,1,72,2.1330559253692627,2.1302719116210938,0.007407583433926412,80,3,331.3387830257416,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,297.904,0.23212415195010402,17,119.34244573116302,2.133871912956238,2.1330400705337524,True,1965 1965 1965 1965 1965 1965 1965 1965 1920 1965 1965 1965 1965 1950 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
private,0,32,4,128,512,4,72,2.897599935531616,2.886687994003296,0.006931791067444633,65,3,367.5301764011383,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1950.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1950 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,317.996,0.24754432977686563,14,122.74012398719788,2.895103931427002,2.901024103164673,True,1950 1965 1965 1935 1965 1950 1905 1965 1920 1965 1965 1905 1950 1965 1950,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
native,0,32,5,160,640,1,8,2.6437759399414062,2.63971209526062,0.025062457656465933,65,3,376.2086715698242,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,296.983,0.23279563063122657,14,121.91625666618347,2.644576072692871,2.6879680156707764,True,1965 1965 1935 1950 1965 1950 1965 1905 1965 1965 1965 1965 1965 1965 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
shared,0,32,5,160,640,1,72,2.6521120071411133,2.647007942199707,0.0210505184046784,70,3,324.6890232563019,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,312.541,0.24803288810659624,15,120.24720132350922,2.653343915939331,2.6527040004730225,True,1965 1950 1890 1935 1965 1965 1950 1965 1950 1965 1935 1965 1965 1965 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
private,0,32,5,160,640,5,72,3.6301599740982056,3.6157119274139404,0.00573684801006182,50,3,364.1579203605652,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1950.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1950 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,317.798,0.24871491399066806,11,120.57460963726044,3.629968047142029,3.6328320503234863,True,1965 1965 1950 1920 1950 1890 1950 1785 1935 1965 1920 1965 1965 1935 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
native,0,32,6,192,768,1,8,3.1593921184539795,3.1543359756469727,0.017133656512680083,55,3,308.78867173194885,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,False,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.; DRIFT failed, settling upward: 1860 -> 1965 MHz over 15 bursts; this cell is EXCLUDED",0.25,304.699,0.2404584054641651,12,119.70316457748413,3.16048002243042,3.1588319540023804,True,1860 1935 1950 1965 1950 1920 1965 1980 1980 1980 1980 1965 1965 1950 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
shared,0,32,6,192,768,1,72,3.1724319458007812,3.1685760021209717,0.01660536755184149,60,3,377.72188806533813,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,False,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.; DRIFT failed, settling upward: 1845 -> 1965 MHz over 15 bursts; this cell is EXCLUDED",0.25,309.356,0.2482890626661883,13,124.64462685585022,3.1739840507507324,3.1723520755767822,True,1845 1935 1965 1845 1965 1965 1965 1965 1950 1965 1965 1965 1965 1965 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
private,0,32,6,192,768,6,72,4.399152040481567,4.386655807495117,0.006207328621781236,40,3,318.71791982650757,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,314.805,0.24773092644431044,9,120.35001468658447,4.401855945587158,4.400304079055786,True,1965 1935 1965 1965 1950 1965 1965 1935 1965 1890 1950 1965 1935 1965 1890,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
shared,1,32,6,192,768,1,72,3.1719679832458496,3.1686079502105713,0.015197033460143197,55,3,386.05993461608887,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,315.676,0.24378104258340866,12,117.9688310623169,3.1736159324645996,3.171760082244873,True,1965 1890 1950 1965 1920 1965 1935 1965 1965 1950 1965 1965 1950 1965 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
private,1,32,6,192,768,6,72,4.399600028991699,4.387551784515381,0.0071199646584408196,40,3,558.0243167877197,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1950.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1950 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,315.374,0.24733983467286563,9,120.37420606613159,4.398144006729126,4.403648138046265,True,1905 1965 1905 1950 1965 1965 1965 1965 1905 1950 1740 1935 1965 1860 1950,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
native,1,32,6,192,768,1,8,3.1584959030151367,3.1543679237365723,0.025529269191312143,55,3,349.2166724205017,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,298.563,0.23418237146915966,12,124.0945930480957,3.160879969596863,3.1567519903182983,True,1965 1965 1965 1935 1965 1935 1965 1965 1965 1950 1965 1965 1965 1965 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
shared,1,32,5,160,640,1,72,2.6500799655914307,2.646399974822998,0.013064094790138295,65,3,301.68915271759033,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,302.677,0.23548128076379776,14,120.0192039012909,2.6503679752349854,2.6500160694122314,True,1965 1965 1980 1950 1965 1965 1950 1965 1920 1965 1965 1965 1965 1965 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
private,1,32,5,160,640,5,72,3.6291840076446533,3.616607904434204,0.006053770269946792,50,3,360.85280084609985,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,316.919,0.24803985330067957,11,120.95687913894653,3.6297919750213623,3.633344054222107,True,1935 1965 1935 1965 1965 1905 1950 1965 1935 1965 1965 1965 1965 1965 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
native,1,32,5,160,640,1,8,2.6430399417877197,2.63753604888916,0.01443181583897195,65,3,301.41663932800293,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,305.474,0.23465729374286157,14,120.6287055015564,2.6470398902893066,2.6425280570983887,True,1920 1965 1965 1965 1965 1935 1965 1965 1965 1965 1965 1965 1950 1965 1965,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
shared,1,32,4,128,512,1,72,2.132143974304199,2.1284799575805664,0.009730354391868019,80,3,333.1776969432831,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",1965.0,False,high,True,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1965 MHz against the 1470 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.",0.25,305.263,0.23334534036111995,17,118.60560142993927,2.1330080032348633,2.1314079761505127,True,1860 1965 1965 1965 1965 1920 1965 1965 1965 1965 1950 1965 1965 1965 1950,False,4378.152248569231,"measured on this device: NVIDIA H200 (measured), 4378.2 GB/s (triad pattern)",13.0,580.159.04,True,1,33d28339d8e211bd7fb8caf92bd340b82ae40abb,NVIDIA H200,421a523e82cb,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS | duty 0.25",,iters=supplied as None; sglang=package not installed,1,3.12.3,152.94071568154783,"measured on this device: NVIDIA H200 (measured), 669.6 TFLOP/s bf16 over 4378.2 GB/s (triad pattern); calibrated 2026-09-23 at 33d28339",,200.0,2.13.0,3.7.1,2026-09-23T20:13:11+00:00,0.27.1,300.0
